ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
103344,3046,2770,10/27/2016,1,5,1,4.93,12/30/1899 4:38:00 PM,12/30/1899 9:34:00 PM,0,0,10,0,12315,0,0,
103345,3001,2781,10/27/2016,1,5,1,6.27,12/30/1899 8:52:00 PM,12/30/1899 3:38:00 AM,0.5,0,8.05,0,12318,0,0,
103346,3001,2783,10/27/2016,1,5,1,7.92,12/30/1899 5:52:00 PM,12/30/1899 2:17:00 AM,0.5,0,8.05,0,12320,0,0,
103347,1032,2784,10/27/2016,1,5,1,5.53,12/30/1899 4:00:00 PM,12/30/1899 10:02:00 PM,0.5,0,8.5,0,12321,0,0,
103348,3038,2789,10/27/2016,1,5,1,6.43,12/30/1899 3:00:00 PM,12/30/1899 9:56:00 PM,0.5,0,9,0,12322,0,0,
103349,3025,2806,10/27/2016,1,5,1,6.02,12/30/1899 5:52:00 PM,12/30/1899 12:23:00 AM,0.5,0,8.05,0,12324,0,0,
103350,3001,2830,10/27/2016,1,5,1,6.37,12/30/1899 8:50:00 PM,12/30/1899 3:42:00 AM,0.5,0,8.05,0,12327,0,0,
103351,3003,2844,10/27/2016,1,8,1,7.22,12/30/1899 8:47:00 PM,12/30/1899 4:30:00 AM,0.5,0,8.05,0,12329,0,0,
103352,3042,2848,10/27/2016,1,5,1,4.25,12/30/1899 5:47:00 PM,12/30/1899 10:02:00 PM,0,0,8.75,0,12331,0,0,
103353,5011,2856,10/27/2016,1,5,1,8.02,12/30/1899 3:30:00 PM,12/30/1899 12:01:00 AM,0.5,0,8.75,0,12333,0,0,
103354,1057,2857,10/27/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,8.75,0,12334,0,0,
103355,1065,2858,10/27/2016,1,5,1,3.58,12/30/1899 6:00:00 PM,12/30/1899 9:35:00 PM,0,0,9,0,12335,0,0,
103356,3027,2887,10/27/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,12337,0,0,
103357,3025,2888,10/28/2016,1,8,1,6.02,12/30/1899 6:00:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,12338,0,0,
103358,1068,2890,10/27/2016,1,8,1,2,12/30/1899 4:38:00 PM,12/30/1899 6:38:00 PM,0,0,9,0,12339,0,0,
103359,1068,2890,10/27/2016,1,5,2,1.9,12/30/1899 6:44:00 PM,12/30/1899 8:38:00 PM,0,0,9,0,12339,0,0,
103360,1003,2924,10/27/2016,1,5,1,7.03,12/30/1899 6:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.45,0,12483,0,0,
103361,1003,2931,10/27/2016,1,5,1,7.03,12/30/1899 6:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.45,0,12340,0,0,
103362,1058,2940,10/27/2016,1,8,2,8.9,12/30/1899 1:36:00 PM,12/30/1899 11:00:00 PM,0.5,0,12,0,12341,0,0,
103363,5011,2948,10/27/2016,1,5,1,8.02,12/30/1899 3:30:00 PM,12/30/1899 12:01:00 AM,0.5,0,8.75,0,12343,0,0,
103364,1057,2950,10/27/2016,1,5,1,4.1,12/30/1899 6:00:00 PM,12/30/1899 10:06:00 PM,0,0,9,0,12345,0,0,
103365,1056,2950,10/27/2016,1,5,1,1,12/30/1899 10:07:00 PM,12/30/1899 11:07:00 PM,0,0,9,0,12345,0,0,
103366,3012,2951,10/27/2016,1,5,1,8.02,12/30/1899 5:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,12346,0,0,
103367,3001,2960,10/27/2016,1,5,1,6.13,12/30/1899 9:00:00 PM,12/30/1899 3:38:00 AM,0.5,0,8.05,0,12349,0,0,
103368,3001,2963,10/27/2016,1,5,1,6.08,12/30/1899 9:00:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,12350,0,0,
103369,1066,2964,10/27/2016,1,5,1,5,12/30/1899 6:01:00 PM,12/30/1899 11:31:00 PM,0.5,0,9,0,12351,0,0,
103370,3001,2976,10/27/2016,1,5,1,5.93,12/30/1899 9:08:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,12353,0,0,
103371,1066,2982,10/27/2016,1,5,1,4.9,12/30/1899 6:06:00 PM,12/30/1899 11:30:00 PM,0.5,0,9,0,12355,0,0,
103372,3043,2989,10/27/2016,1,8,1,3.98,12/30/1899 6:00:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,12356,0,0,
103373,1051,2990,10/27/2016,1,5,1,4.93,12/30/1899 6:18:00 PM,12/30/1899 11:14:00 PM,0,0,9,0,12357,0,0,
103374,3045,2999,10/27/2016,1,5,1,8.13,12/30/1899 9:21:00 PM,12/30/1899 5:59:00 AM,0.5,0,8.5,0,12359,0,0,
103375,3045,3005,10/27/2016,1,5,2,7.93,12/30/1899 9:35:00 PM,12/30/1899 6:01:00 AM,0.5,0,8.5,0,12361,0,0,
103376,3045,3008,10/27/2016,1,5,1,8.1,12/30/1899 7:56:00 PM,12/30/1899 4:32:00 AM,0.5,0,8.5,0,12362,0,0,
103377,3045,3009,10/27/2016,1,5,1,7.9,12/30/1899 9:35:00 PM,12/30/1899 5:59:00 AM,0.5,0,8.5,0,12363,0,0,
103378,3045,3010,10/27/2016,1,5,1,8.1,12/30/1899 7:57:00 PM,12/30/1899 4:33:00 AM,0.5,0,8.5,0,12364,0,0,
103379,3045,3013,10/27/2016,1,5,1,7.87,12/30/1899 9:20:00 PM,12/30/1899 5:42:00 AM,0.5,0,8.5,0,12365,0,0,
103380,3045,3014,10/27/2016,1,5,2,7.93,12/30/1899 9:34:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,12366,0,0,
103381,3037,3028,10/27/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12374,0,0,
103382,1034,3044,10/27/2016,1,5,1,7.55,12/30/1899 10:26:00 AM,12/30/1899 6:29:00 PM,0.5,0,8.5,0,12378,0,0,
103383,3000,3048,10/27/2016,1,5,1,5,12/30/1899 3:00:00 PM,12/30/1899 8:00:00 PM,0,0,8.05,0,12380,0,0,
103384,3027,3051,10/27/2016,1,5,1,8.03,12/30/1899 2:30:00 PM,12/30/1899 11:02:00 PM,0.5,0,8.75,0,12381,0,0,
103385,3000,3060,10/27/2016,1,5,1,5.3,12/30/1899 3:13:00 PM,12/30/1899 9:01:00 PM,0.5,0,8.05,0,12384,0,0,
103386,3045,3071,10/27/2016,1,5,1,7.87,12/30/1899 9:20:00 PM,12/30/1899 5:42:00 AM,0.5,0,8.5,0,12386,0,0,
103387,7002,3074,10/27/2016,1,8,1,5.57,12/30/1899 12:52:00 PM,12/30/1899 6:56:00 PM,0.5,0,8.05,0,12387,0,0,
103388,3001,3074,10/27/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12387,0,0,
103389,7002,3078,10/27/2016,1,8,1,5.58,12/30/1899 12:52:00 PM,12/30/1899 6:57:00 PM,0.5,0,8.05,0,12388,0,0,
103390,3001,3078,10/27/2016,1,5,1,6,12/30/1899 9:00:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,12388,0,0,
103391,3001,3080,10/27/2016,1,5,1,5.98,12/30/1899 9:00:00 PM,12/30/1899 3:29:00 AM,0.5,0,8.05,0,12390,0,0,
103392,3036,3082,10/27/2016,1,8,1,5.5,12/30/1899 3:00:00 PM,12/30/1899 9:00:00 PM,0.5,0,8.05,0,12391,0,0,
103393,3045,3087,10/27/2016,1,5,1,8.18,12/30/1899 9:21:00 PM,12/30/1899 6:02:00 AM,0.5,0,12,0,12392,0,0,
103394,1053,3095,10/27/2016,1,5,1,5,12/30/1899 2:31:00 PM,12/30/1899 8:01:00 PM,0.5,0,11,0,12394,0,0,
103395,3043,3098,10/27/2016,1,8,1,4.12,12/30/1899 5:52:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,12395,0,0,
103396,3001,3101,10/27/2016,1,5,1,7.1,12/30/1899 7:57:00 PM,12/30/1899 3:33:00 AM,0.5,0,8.05,0,12397,0,0,
103397,3045,3110,10/27/2016,1,5,1,7.78,12/30/1899 9:36:00 PM,12/30/1899 5:53:00 AM,0.5,0,8.5,0,12400,0,0,
103398,3037,3118,10/27/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12402,0,0,
103399,5011,3119,10/27/2016,1,5,1,8,12/30/1899 5:30:00 PM,12/30/1899 2:01:00 AM,0.5,0,8.75,0,12403,0,0,
103400,3045,3120,10/27/2016,1,5,1,7.8,12/30/1899 9:35:00 PM,12/30/1899 5:53:00 AM,0.5,0,8.5,0,12404,0,0,
103401,1066,3126,10/27/2016,1,5,1,4.9,12/30/1899 6:05:00 PM,12/30/1899 11:29:00 PM,0.5,0,9,0,12406,0,0,
103402,3042,3133,10/27/2016,1,5,1,4.67,12/30/1899 5:45:00 PM,12/30/1899 10:55:00 PM,0.5,0,10,0,12409,0,0,
103403,3025,3137,10/27/2016,1,5,1,6.1,12/30/1899 5:52:00 PM,12/30/1899 12:28:00 AM,0.5,0,8.05,0,12410,0,0,
103404,3006,3138,10/27/2016,1,5,1,7.08,12/30/1899 5:55:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,12411,0,0,
103405,3001,3139,10/27/2016,1,5,1,5.1,12/30/1899 9:22:00 PM,12/30/1899 2:58:00 AM,0.5,0,9,0,12412,0,0,
103406,1066,3145,10/27/2016,1,8,1,5.02,12/30/1899 5:59:00 PM,12/30/1899 11:30:00 PM,0.5,0,9,0,12415,0,0,
103407,3016,3152,10/27/2016,1,5,1,6.95,12/30/1899 6:00:00 PM,12/30/1899 1:27:00 AM,0.5,0,8.05,0,12418,0,0,
103408,3001,3153,10/27/2016,1,5,1,7.05,12/30/1899 9:00:00 PM,12/30/1899 4:33:00 AM,0.5,0,8.05,0,12419,0,0,
103409,1060,3155,10/27/2016,1,8,2,5,,,0,0,12,0,12420,0,0,
103410,1058,3156,10/27/2016,1,8,1,5.02,12/30/1899 5:59:00 PM,12/30/1899 11:00:00 PM,0,0,9,0,12421,0,0,
103411,3001,3165,10/27/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12425,0,0,
103412,3001,3168,10/27/2016,1,5,1,6.13,12/30/1899 9:00:00 PM,12/30/1899 3:38:00 AM,0.5,0,8.05,0,12426,0,0,
103413,3001,3169,10/27/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12427,0,0,
103414,1076,3173,10/27/2016,1,8,1,8.33,12/30/1899 5:45:00 PM,12/30/1899 2:35:00 AM,0.5,0,15,0,12429,0,0,
103415,4500,3174,10/27/2016,9,5,2,1.02,12/30/1899 6:38:00 PM,12/30/1899 7:39:00 PM,0,0,18,0,12501,0,0,
103416,1003,3175,10/27/2016,1,5,1,7.72,12/30/1899 5:20:00 PM,12/30/1899 1:33:00 AM,0.5,0,12,0,12430,0,0,
103417,3016,3176,10/27/2016,1,5,1,8.17,12/30/1899 6:00:00 PM,12/30/1899 2:40:00 AM,0.5,0,8.05,0,12431,0,0,
103418,3045,3177,10/27/2016,1,5,1,8.22,12/30/1899 9:47:00 AM,12/30/1899 6:30:00 PM,0.5,0,8.5,0,12432,0,0,
103419,3038,3179,10/27/2016,1,5,1,8.2,12/30/1899 2:21:00 PM,12/30/1899 11:03:00 PM,0.5,0,9,0,12433,0,0,
103420,3038,3183,10/27/2016,1,5,1,6.08,12/30/1899 3:42:00 PM,12/30/1899 10:17:00 PM,0.5,0,9,0,12435,0,0,
103421,1066,3186,10/27/2016,1,5,1,4.9,12/30/1899 6:06:00 PM,12/30/1899 11:30:00 PM,0.5,0,9,0,12436,0,0,
103422,3045,3191,10/27/2016,1,5,1,8.02,12/30/1899 9:22:00 PM,12/30/1899 5:53:00 AM,0.5,0,8.5,0,12438,0,0,
103423,3038,3193,10/27/2016,1,5,1,7.82,12/30/1899 2:44:00 PM,12/30/1899 11:03:00 PM,0.5,0,9,0,12440,0,0,
103424,3037,3194,10/27/2016,1,5,1,8,12/30/1899 3:00:00 PM,12/30/1899 11:30:00 PM,0.5,0,8.75,0,12441,0,0,
103425,3000,3202,10/27/2016,1,5,1,5.63,12/30/1899 2:52:00 PM,12/30/1899 9:00:00 PM,0.5,0,8.05,0,12446,0,0,
103426,3038,3204,10/27/2016,1,8,1,10.4,12/30/1899 12:09:00 PM,12/30/1899 11:03:00 PM,0.5,0,11,0,12447,7.76,0,
103427,3022,3206,10/27/2016,1,5,1,4,12/30/1899 5:45:00 PM,12/30/1899 9:45:00 PM,0,0,8.05,0,12448,0,0,
103428,3045,3207,10/27/2016,1,5,1,8.63,12/30/1899 8:15:00 PM,12/30/1899 5:53:00 AM,1,0,8.5,0,12449,0,0,
103429,1057,3208,10/27/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12450,0,0,
103430,1003,3210,10/27/2016,1,5,1,7.67,12/30/1899 5:20:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.45,0,12452,0,0,
103431,1051,3214,10/27/2016,1,8,1,5.23,12/30/1899 6:00:00 PM,12/30/1899 11:14:00 PM,0,0,9,0,12455,0,0,
103432,1066,3223,10/27/2016,1,5,1,8.13,12/30/1899 3:52:00 PM,12/30/1899 12:30:00 AM,0.5,0,11,0,12461,0,0,
103433,3025,3229,10/27/2016,1,5,1,5.72,12/30/1899 6:00:00 PM,12/30/1899 12:13:00 AM,0.5,0,8.05,0,12465,0,0,
103434,1033,3231,10/27/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12467,0,0,
103435,1003,3234,10/27/2016,1,5,1,7.68,12/30/1899 5:20:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.45,0,12470,0,0,
103436,3027,3235,10/27/2016,1,5,1,7.7,12/30/1899 2:49:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.75,0,12471,0,0,
103437,1053,3237,10/27/2016,1,8,1,4.18,12/30/1899 3:35:00 PM,12/30/1899 7:46:00 PM,0,0,9,0,12473,0,0,
103438,1053,3237,10/27/2016,1,8,2,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
103439,1003,3238,10/27/2016,1,5,1,7.02,12/30/1899 6:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.45,0,12474,0,0,
103440,3025,3244,10/28/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
103441,1033,3245,10/27/2016,1,8,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,12480,0,0,
103442,5014,9013,10/27/2016,38,8,1,7.77,12/30/1899 1:59:00 PM,12/30/1899 9:45:00 PM,0,0,8.3,0,12105,0,0,
103443,5014,9027,10/27/2016,38,8,1,6.1,12/30/1899 4:24:00 PM,12/30/1899 10:30:00 PM,0,0,6,0,12111,0,0,
103444,5014,9071,10/27/2016,38,8,1,6.78,12/30/1899 2:39:00 PM,12/30/1899 9:26:00 PM,0,0,12,0,12122,0,0,
103445,5014,9075,10/27/2016,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,21.63,0,12123,0,0,
103446,5014,9083,10/27/2016,38,8,1,6.9,12/30/1899 2:32:00 PM,12/30/1899 9:26:00 PM,0,0,11,0,12127,0,0,
103447,4040,3047,10/25/2016,1,8,1,5,12/30/1899 5:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
103448,4040,3047,10/26/2016,1,8,1,5,12/30/1899 5:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
103449,4040,3047,10/27/2016,1,8,1,5,12/30/1899 5:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
103450,4040,3047,10/28/2016,1,8,2,4.5,12/30/1899 6:00:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
103451,3031,851,10/28/2016,1,5,1,6.62,12/30/1899 5:23:00 AM,12/30/1899 12:30:00 PM,0.5,0,10,0,12155,0,0,
103452,3000,1119,10/28/2016,1,5,1,6,12/30/1899 6:09:00 AM,12/30/1899 12:39:00 PM,0.5,0,8.05,0,12172,0,0,
103453,1037,1549,10/28/2016,1,5,1,2.33,12/30/1899 7:00:00 AM,12/30/1899 9:20:00 AM,0,0,8.05,0,12194,0,0,
103454,4040,1788,10/28/2016,1,5,1,3.23,12/30/1899 8:46:00 AM,12/30/1899 12:00:00 PM,0,0,15,0,12200,0,0,
103455,3040,2333,10/28/2016,1,5,1,2.52,12/30/1899 8:00:00 AM,12/30/1899 10:31:00 AM,0,0,10,0,12247,0,0,
103456,3000,2501,10/28/2016,1,5,1,4.5,12/30/1899 6:00:00 AM,12/30/1899 10:30:00 AM,0,0,8.05,0,12271,0,0,
103457,1056,2661,10/27/2016,1,8,1,2,12/30/1899 11:00:00 PM,12/30/1899 1:00:00 AM,0,0,10,0,12298,0,0,
103458,3045,3001,10/27/2016,1,5,1,7.13,12/30/1899 11:17:00 PM,12/30/1899 6:55:00 AM,0.5,0,8.5,0,12360,0,0,
103459,3045,3023,10/27/2016,1,5,1,7.13,12/30/1899 11:17:00 PM,12/30/1899 6:55:00 AM,0.5,0,8.5,0,12371,0,0,
103460,3045,3043,10/27/2016,1,8,1,8.9,12/30/1899 8:06:00 PM,12/30/1899 6:00:00 AM,1,0,13.5,0,12377,0,0,
103461,3045,3070,10/28/2016,1,5,1,9.52,12/30/1899 12:11:00 AM,12/30/1899 10:42:00 AM,1,0,8.5,0,12385,2,0,
103462,3000,3079,10/28/2016,1,5,1,6.5,12/30/1899 6:00:00 AM,12/30/1899 1:00:00 PM,0.5,0,9,0,12389,0,0,
103463,1066,3145,10/27/2016,1,8,2,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
103464,3016,3220,10/27/2016,1,8,1,4.53,12/30/1899 6:28:00 PM,12/30/1899 11:00:00 PM,0,0,10,0,12459,0,0,
103465,5013,9009,10/28/2016,45,8,1,3,12/30/1899 6:00:00 AM,12/30/1899 9:00:00 AM,0,0,12,0,12104,0,0,
103466,5013,9058,10/28/2016,45,5,1,3.38,12/30/1899 9:40:00 AM,12/30/1899 1:03:00 PM,0,0,8.5,0,12116,0,0,
103467,5013,9064,10/28/2016,45,5,1,1.7,12/30/1899 6:50:00 AM,12/30/1899 8:32:00 AM,0,0,9,0,12119,0,0,
103468,5013,9085,10/28/2016,45,5,1,2.3,12/30/1899 7:31:00 AM,12/30/1899 9:49:00 AM,0,0,9,0,12129,0,0,
103469,5013,9087,10/28/2016,45,5,1,4.78,12/30/1899 7:32:00 AM,12/30/1899 12:19:00 PM,0,0,8.5,0,12130,0,0,
103470,1003,186,10/28/2016,1,5,1,7.98,12/30/1899 7:00:00 AM,12/30/1899 3:29:00 PM,0.5,0,11,0,12132,0,0,
103471,1003,357,10/28/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,8.5,0,12133,0,0,
103472,3000,610,10/28/2016,1,5,1,6.47,12/30/1899 8:00:00 AM,12/30/1899 2:58:00 PM,0.5,0,8.05,0,12137,0,0,
103473,3000,618,10/28/2016,1,5,1,6.65,12/30/1899 8:00:00 AM,12/30/1899 3:09:00 PM,0.5,0,8.05,0,12138,0,0,
103474,3000,676,10/28/2016,1,5,1,7.02,12/30/1899 7:30:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.05,0,12144,0,0,
103475,3000,801,10/28/2016,1,5,1,8.08,12/30/1899 6:00:00 AM,12/30/1899 2:35:00 PM,0.5,0,9,0,12148,0.13,0,
103476,1058,811,10/28/2016,1,5,1,4,12/30/1899 10:00:00 AM,12/30/1899 2:00:00 PM,0,0,9.5,0,12149,0.5,0,
103477,3029,826,10/28/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
103478,3012,827,10/28/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,8.05,0,12151,0,0,
103479,3012,854,10/28/2016,1,5,1,8,12/30/1899 8:00:00 AM,12/30/1899 4:30:00 PM,0.5,0,8.05,0,12156,0,0,
103480,3012,877,10/28/2016,1,5,1,7.95,12/30/1899 8:00:00 AM,12/30/1899 4:27:00 PM,0.5,0,10,0,12157,0,0,
103481,3012,893,10/28/2016,1,5,1,8.08,12/30/1899 7:23:00 AM,12/30/1899 3:58:00 PM,0.5,0,8.05,0,12158,0.05,0,
103482,3027,1002,10/28/2016,1,5,1,7.98,12/30/1899 6:27:00 AM,12/30/1899 2:56:00 PM,0.5,0,8.75,0,12161,0.12,0,
103483,3031,1058,10/28/2016,1,5,1,7.53,12/30/1899 5:58:00 AM,12/30/1899 2:00:00 PM,0.5,0,10,0,12167,0,0,
103484,3000,1065,10/28/2016,1,5,1,7.12,12/30/1899 7:30:00 AM,12/30/1899 3:07:00 PM,0.5,0,8.05,0,12168,0,0,
103485,3012,1067,10/28/2016,1,5,1,8.02,12/30/1899 8:00:00 AM,12/30/1899 4:31:00 PM,0.5,0,8.05,0,12169,0.07,0,
103486,3000,1092,10/28/2016,1,5,1,6.47,12/30/1899 8:00:00 AM,12/30/1899 2:58:00 PM,0.5,0,8.05,0,12170,0,0,
103487,3025,1170,10/28/2016,1,5,1,8.07,12/30/1899 7:03:00 AM,12/30/1899 3:37:00 PM,0.5,0,9,0,12174,0.55,0,
103488,3027,1217,10/28/2016,1,5,1,7.98,12/30/1899 6:25:00 AM,12/30/1899 2:54:00 PM,0.5,0,8.75,0,12178,0.12,0,
103489,3027,1252,10/28/2016,1,5,1,8.03,12/30/1899 6:25:00 AM,12/30/1899 2:57:00 PM,0.5,0,8.75,0,12180,0.25,0,
103490,3027,1295,10/28/2016,1,5,1,4.35,12/30/1899 10:34:00 AM,12/30/1899 2:55:00 PM,0,0,8.75,0,12181,0,0,
103491,1025,1362,10/28/2016,1,5,1,8.02,12/30/1899 7:30:00 AM,12/30/1899 4:01:00 PM,0.5,0,8.5,0,12183,0.09,0,
103492,3012,1436,10/28/2016,1,5,1,8,12/30/1899 8:00:00 AM,12/30/1899 4:30:00 PM,0.5,0,8.05,0,12189,0.07,0,
103493,3000,1482,10/28/2016,1,5,1,7.5,12/30/1899 7:30:00 AM,12/30/1899 3:30:00 PM,0.5,0,8.05,0,12192,0,0,
103494,3004,1496,10/28/2016,1,5,1,7.67,12/30/1899 6:34:00 AM,12/30/1899 2:44:00 PM,0.5,0,12,0,12193,0,0,
103495,3025,1610,10/28/2016,1,5,1,7.68,12/30/1899 7:26:00 AM,12/30/1899 3:37:00 PM,0.5,0,8.05,0,12195,0,0,
103496,4500,1788,10/28/2016,9,5,1,4.58,12/30/1899 12:19:00 PM,12/30/1899 4:54:00 PM,0,0,15,0,12200,0,0,
103497,4037,1884,10/28/2016,1,5,1,8.35,12/30/1899 6:48:00 AM,12/30/1899 3:39:00 PM,0.5,0,9,0,12203,1.27,0,
103498,4500,1929,10/28/2016,9,5,1,5.05,12/30/1899 10:56:00 AM,12/30/1899 3:59:00 PM,0,0,8.5,0,12206,0,0,
103499,3000,1957,10/28/2016,1,5,1,6.48,12/30/1899 8:00:00 AM,12/30/1899 2:59:00 PM,0.5,0,8.05,0,12208,0,0,
103500,1066,1969,10/28/2016,1,5,1,8.18,12/30/1899 7:47:00 AM,12/30/1899 4:28:00 PM,0.5,0,9,0,12210,1.06,0,
103501,5011,2066,10/28/2016,1,5,1,7.97,12/30/1899 6:30:00 AM,12/30/1899 2:58:00 PM,0.5,0,8.75,0,12218,0,0,
103502,3000,2089,10/28/2016,1,5,1,6.5,12/30/1899 8:00:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,12219,0,0,
103503,903000,2187,10/28/2016,1,8,1,7.05,12/30/1899 7:57:00 AM,12/30/1899 3:30:00 PM,0.5,0,8.05,0,12230,0,0,
103504,3000,2200,10/28/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,8.05,0,12232,0.01,0,
103505,3037,2215,10/28/2016,1,5,1,8.02,12/30/1899 7:00:00 AM,12/30/1899 3:31:00 PM,0.5,0,8.75,0,12236,0.14,0,
103506,3000,2245,10/28/2016,1,5,1,8.1,12/30/1899 6:00:00 AM,12/30/1899 2:36:00 PM,0.5,0,8.05,0,12238,0.15,0,
103507,3037,2264,10/28/2016,1,5,1,8.03,12/30/1899 7:00:00 AM,12/30/1899 3:32:00 PM,0.5,0,8.75,0,12239,0.21,0,
103508,3000,2286,10/28/2016,1,5,1,7.58,12/30/1899 7:30:00 AM,12/30/1899 3:35:00 PM,0.5,0,8.05,0,12243,0,0,
103509,3000,2421,10/28/2016,1,5,1,8.1,12/30/1899 6:00:00 AM,12/30/1899 2:36:00 PM,0.5,0,8.05,0,12264,0.27,0,
103510,3000,2482,10/28/2016,1,5,1,7,12/30/1899 7:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,12268,0,0,
103511,3040,2505,10/28/2016,1,5,1,8.05,12/30/1899 8:00:00 AM,12/30/1899 4:33:00 PM,0.5,0,8.5,0,12272,0.18,0,
103512,3000,2547,10/28/2016,1,5,1,7.13,12/30/1899 7:30:00 AM,12/30/1899 3:08:00 PM,0.5,0,8.5,0,12276,0,0,
103513,3000,2613,10/28/2016,1,5,1,7.53,12/30/1899 7:30:00 AM,12/30/1899 3:32:00 PM,0.5,0,9.05,0,12285,0,0,
103514,3027,2614,10/28/2016,1,5,1,8.02,12/30/1899 6:29:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,12286,0.13,0,
103515,3000,2620,10/28/2016,1,5,1,5.45,12/30/1899 8:00:00 AM,12/30/1899 1:57:00 PM,0.5,0,9.25,0,12287,0,0,
103516,3012,2632,10/28/2016,1,5,1,8.02,12/30/1899 8:00:00 AM,12/30/1899 4:31:00 PM,0.5,0,8.05,0,12289,0,0,
103517,1053,2648,10/28/2016,1,5,1,8.07,12/30/1899 7:43:00 AM,12/30/1899 4:17:00 PM,0.5,0,9,0,12294,0,0,
103518,3037,2712,10/28/2016,1,5,1,8.02,12/30/1899 7:00:00 AM,12/30/1899 3:31:00 PM,0.5,0,8.75,0,12303,0.11,0,
103519,3000,2768,10/28/2016,1,5,1,6.63,12/30/1899 8:00:00 AM,12/30/1899 3:08:00 PM,0.5,0,10,0,12313,0,0,
103520,3027,2774,10/28/2016,1,5,1,7.95,12/30/1899 6:28:00 AM,12/30/1899 2:55:00 PM,0.5,0,8.75,0,12317,0,0,
103521,3000,2834,10/28/2016,1,5,1,6.53,12/30/1899 8:00:00 AM,12/30/1899 3:02:00 PM,0.5,0,8.1,0,12328,0,0,
103522,3027,2846,10/28/2016,1,5,1,4.7,12/30/1899 9:10:00 AM,12/30/1899 1:52:00 PM,0,0,8.75,0,12330,0,0,
103523,5011,2850,10/28/2016,1,5,1,7.98,12/30/1899 6:30:00 AM,12/30/1899 2:59:00 PM,0.5,0,8.75,0,12332,0,0,
103524,1055,2950,10/28/2016,1,5,1,2.05,12/30/1899 4:00:00 PM,12/30/1899 6:03:00 PM,0,0,9,0,12345,0,0,
103525,903000,2959,10/28/2016,1,8,1,7,12/30/1899 7:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,9,0,12348,0,0,
103526,3046,2991,10/28/2016,1,5,1,8.1,12/30/1899 8:03:00 AM,12/30/1899 4:39:00 PM,0.5,0,8.75,0,12358,0,0,
